Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,wrench.force.x,wrench.force.y,wrench.force.z,wrench.torque.x,wrench.torque.y,wrench.torque.z
1680272154.107634,128432,1680272154,107361940,panda_K,1.3455111810198563,0.156445365191615,0.1328740999142719,-0.25984182379858545,0.033099957231987234,0.08821794312290154
1680272154.1087577,128433,1680272154,108435636,panda_K,1.3575922861202832,0.1525306453046545,0.13812845883388877,-0.2594008115899295,0.03203356038683739,0.0879684123060083
1680272154.110598,128434,1680272154,110415438,panda_K,1.3689539854260189,0.14711703089657985,0.14509188685937335,-0.2591663546665109,0.031187688706556596,0.08772179556272482
1680272154.111646,128435,1680272154,111429490,panda_K,1.383395453893383,0.139716270822014,0.15265945940963824,-0.25799296842240965,0.03071449366224633,0.08715494407280132
1680272154.114509,128436,1680272154,114420507,panda_K,1.3868403087223167,0.14102650530454314,0.13723247238593347,-0.2551179202391796,0.031039961687602778,0.08650556621806632
1680272154.1167355,128437,1680272154,116414471,panda_K,1.3508638469026675,0.1530362248013561,0.10786478137727128,-0.24907389047918393,0.03834575396917157,0.08473625483170324
1680272154.1189709,128438,1680272154,118422502,panda_K,1.3356431681850034,0.1567832762955952,0.09585428009397276,-0.2469820263954811,0.041336476780088977,0.0839813054052053
1680272154.1206465,128439,1680272154,120454046,panda_K,1.286591332148954,0.17338530842352673,0.05131781320451334,-0.23935692162778177,0.05086633284151465,0.08137149599932454
1680272154.1230705,128440,1680272154,122410371,panda_K,1.2598790879502149,0.18529337767073142,0.0459173671519382,-0.23475498545027756,0.05679994920688366,0.0796702550948648
1680272154.124206,128441,1680272154,123933772,panda_K,1.250543683163611,0.18945839741389436,0.045600512804641724,-0.23307676566495894,0.05884276294941461,0.07899852955196811
1680272154.1258276,128442,1680272154,125406685,panda_K,1.2394976241301205,0.18975079495946678,0.03813532430742285,-0.23177429994256607,0.060508161942008504,0.07823444563294493
1680272154.1276443,128443,1680272154,127423933,panda_K,1.2359740857374057,0.1906188996741194,0.03842083742282584,-0.23134490909925093,0.06095232441736577,0.07800601251870454
